[2025-02-23 12:25:40][MAIN] - Bot is ready.
[2025-02-23 13:22:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:22:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:22:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:22:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:22:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:23:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:24:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:25:59][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-23 13:26:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:26:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:26:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:26:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:26:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:27:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:28:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:29:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:30:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:31:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:32:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:33:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:34:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:35:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:36:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:37:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:38:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:39:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:40:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:41:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:42:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:43:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:44:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:45:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:46:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:47:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:48:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:49:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:50:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:51:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:52:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:53:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:54:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:55:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:56:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:57:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:58:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 13:59:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:00:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:01:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:02:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:03:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:04:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:05:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:06:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:06:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:06:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:06:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:06:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:07:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:08:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:09:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:10:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:11:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:12:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:13:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:14:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:15:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:16:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:17:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:18:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:19:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:20:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:20:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 14:20:23][FLASK] - AUDIO: {'audio': 'pingvol'}
