[2025-02-22 22:18:03][MAIN] - Bot is ready.
[2025-02-22 23:13:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:13:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:13:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:13:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:13:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:14:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:15:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:16:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:17:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:17:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:17:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:17:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:17:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:20][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-22 23:18:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:18:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:19:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:20:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:21:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:22:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:23:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:24:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:25:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:26:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:27:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:28:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:29:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:30:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:31:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:32:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:33:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:34:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:35:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:36:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:37:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:38:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:39:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:40:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:41:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:42:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:43:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:44:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:45:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:46:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:47:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:48:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:49:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:50:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:51:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:52:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:53:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:54:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:55:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:56:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:56:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:56:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:56:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:56:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:57:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:58:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-22 23:59:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:00:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:01:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:02:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:03:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:04:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:05:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:06:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:07:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:08:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:09:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:10:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:11:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:11:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-23 00:11:23][FLASK] - AUDIO: {'audio': 'pingvol'}
