[2025-04-13 04:00:26][MAIN] - Bot is ready.
[2025-04-13 16:53:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:53:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:53:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:54:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:55:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:56:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:57:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:58:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 16:59:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:00:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:01:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:02:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:03:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:04:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:04:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:04:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:04:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:04:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:05:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:06:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:07:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:08:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:09:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:10:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:11:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:12:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:13:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:14:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:15:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:16:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:17:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:18:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:19:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:20:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:21:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:22:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:23:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:24:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:25:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:26:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:27:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:28:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:29:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:30:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:31:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:32:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:33:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:34:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:35:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:36:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:37:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:38:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:39:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:40:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:41:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:41:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:41:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:41:30][MAIN] - To Arduino: AUDIOPINGVOL
[2025-04-13 17:41:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:41:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:42:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:43:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:44:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:45:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:46:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:47:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:48:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:49:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:50:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:51:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:51:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:51:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:51:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-13 17:51:43][FLASK] - AUDIO: {'audio': 'pingvol'}
