[2025-02-18 04:00:17][MAIN] - Bot is ready.
[2025-02-18 16:08:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:08:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:09:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:10:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:11:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:12:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:12:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:12:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:12:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:12:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:13:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:14:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:15:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:16:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:17:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:18:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:19:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:20:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:21:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:22:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:23:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:24:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:25:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:26:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:27:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:28:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:29:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:30:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:31:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:32:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:33:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:34:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:35:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:36:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:37:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:38:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:39:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:40:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:41:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:42:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:28][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-18 16:43:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:43:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:44:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:45:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:46:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:47:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:48:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:49:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:49:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:49:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:49:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:49:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:50:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:51:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:52:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:53:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:54:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:55:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:56:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:57:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:58:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 16:59:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:00:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:01:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:02:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:03:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:04:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:05:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-18 17:06:54][FLASK] - AUDIO: {'audio': 'pingvol'}
