[2025-04-02 04:00:30][MAIN] - Bot is ready.
[2025-04-02 14:06:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:06:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:06:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:06:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:06:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:07:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:08:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:09:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:10:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:11:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:12:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:13:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:14:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:15:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:16:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:17:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:18:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:19:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:20:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:21:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:22:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:22:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:22:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:22:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:22:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:23:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:24:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:25:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:26:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:27:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:28:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:29:41][MAIN] - To Arduino: AUDIOPINGVOL
[2025-04-02 14:29:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:30:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:31:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:32:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:33:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:34:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:35:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:36:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:37:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:38:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:39:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:40:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:41:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:42:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:43:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:44:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:45:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:46:59][WEBSOCKET] - 199.45.154.124 - - [02/Apr/2025 14:46:59] code 400, message Bad request version ('À\x14À')
[2025-04-02 14:47:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:47:10][WEBSOCKET] - 199.45.154.124 - - [02/Apr/2025 14:47:10] code 505, message Invalid HTTP version (2.0)
[2025-04-02 14:47:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:47:16][WEBSOCKET] - 199.45.154.124 - - [02/Apr/2025 14:47:16] code 400, message Bad request version ('À\x14À')
[2025-04-02 14:47:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:47:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:47:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:47:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:48:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:49:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:50:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:51:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:52:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:53:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:54:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:55:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:56:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:57:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:58:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 14:59:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:00:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:01:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:02:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:03:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:03:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-02 15:03:29][FLASK] - AUDIO: {'audio': 'pingvol'}
