[2025-03-01 04:00:28][MAIN] - Bot is ready.
[2025-03-01 18:37:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:37:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:38:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:39:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:40:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:41:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:42:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:43:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:44:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:44:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:44:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:44:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:44:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:45:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:46:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:47:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:48:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:49:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:50:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:51:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:52:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:53:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:32][MAIN] - To Arduino: AUDIOPINGVOL
[2025-03-01 18:54:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:54:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:55:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:56:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:57:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:58:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 18:59:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:43][FLASK] - 152.32.191.98 - - [01/Mar/2025 19:00:43] code 400, message Bad request version ('\x00\x9eÌ¨Ìª\x003\x00=\x00\x16À')
[2025-03-01 19:00:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:00:54][FLASK] - PING
[2025-03-01 19:01:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:01:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:01:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:01:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:01:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:01:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:02:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:03:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:04:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:05:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:06:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:07:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:08:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:09:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:10:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:11:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:12:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:13:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:14:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:15:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:16:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:17:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:18:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:19:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:20:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:21:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:22:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:23:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:24:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:24:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:24:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:24:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:24:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:25:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:26:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:27:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:28:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:29:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:30:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:31:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:32:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:33:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:34:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:35:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:35:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-03-01 19:35:22][FLASK] - AUDIO: {'audio': 'pingvol'}
