[2025-02-16 04:00:23][MAIN] - Bot is ready.
[2025-02-16 07:33:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:33:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:34:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:35:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:36:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:37:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:37:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:37:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:37:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:37:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:38:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:39:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:40:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:41:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:42:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:43:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:44:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:45:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:46:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:47:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:48:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:49:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:50:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:51:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:52:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:53:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:03][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:13][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:23][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:33][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:43][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:54:53][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:55:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:56:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:57:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:14][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:24][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:34][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:44][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:58:54][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:04][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 07:59:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:00:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:25][MAIN] - To Arduino: AUDIOPINGVOL
[2025-02-16 08:01:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:01:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:25][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:35][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:45][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:02:55][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:05][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:15][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:03:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:04:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:05:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:46][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:06:56][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:06][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:16][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:26][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:36][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:07:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:08:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:09:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:10:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:11:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:12:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:13:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:14:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:15:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:16:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:17:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:18:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:19:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:20:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:20:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:20:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:20:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:20:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:21:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:22:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:23:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:24:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:25:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:26:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:27:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:28:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:29:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:30:52][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:02][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:12][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:22][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:32][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:42][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-02-16 08:31:52][FLASK] - AUDIO: {'audio': 'pingvol'}
